Product_id,Selling_Price
ACCDXFZXGQTBTM6N,3573.44189183158
NKCE9PFF3TT4KSQJ,7924.020656842107
BRAE6NZAZK77HXZK,917.2047080210533
NKCE4TV42BHDP63U,3431.1962249263165
AIREDGGD9RJPZGYW,5566.478846894742
PCSEDAPMHR2HNHWP,8293.078436842108
PACE95FMAFXHZB5C,4519.630919305265
WATDG4KP445AV5XC,13594.116554852648
ACCE9EYRRNZYZUBG,469.38124743315836
ACCE8XZMAHNC8JVS,636.8735144352627
SHOED5DCSTQKZCGF,3747.269146263158
NKCE64Z4NGBHNAY7,3535.9870113684196
PBXE8WQTZ5GA2YYQ,731.6296923684214
MUGEGZUMGYAPVSZH,4488.970920168423
PBXE4RB3Y3GXWPFV,718.8898069405268
PCSE2ZFDJJGFNHC7,687.6048968526312
CRTECN2QT5HKHZ8F,4861.60399874737
MUGEACY8Q7ZYSTN8,1533.1410536947371
ACCEGG9VGRMQGHRD,7309.547332757896
PCSE76X48PVSDDVK,1091.087124968421
PBXE6677X2D6UFZZ,5714.616609715792
WCKEGGGD2TXHHTJC,305.5554442200003
NKCE7MMGF4PPGNA6,2983.8393636105275
CRTECN2QYTPHK5YQ,4989.908476768419
OIDEJFCWMMR6JQBE,5680.3596539684195
WATE5HFY4MJX6CHD,5270.171387231575
DREE4FC4TAR8M5GN,1395.0145948089466
HACEGPF9DZVUZBFY,7964.055626084209
PBXE4Q7YF5KUYJYW,11576.749506157885
SHIED9YEH65NSA8N,10382.929852842108
WATDHMQJ68MVBRFV,13539.334439968425
HMBEGWTFEV4TF2RH,3259.44309726316
SHIE2FH7YTVDHFGT,2985.343122831579
CRTECN2QYRY2KWZF,4486.453945947371
TSHEDJXPN4HNT2UP,6061.19069582105
SHOECZH5WGBZHZES,2565.7487578315777
NKCEDCT9MSAYG6H5,5398.230853136844
SOCEGGVYBTZPKXVP,4613.35006033684
PBXECARAQBCDSAZW,3353.2911318210536
CAGDU85YDHP9ZJH7,2277.9128720526323
TCVEHSMFEGNCAGYN,5014.238048894739
RNGEDAPFZ2GKRUER,866.2272201252631
CAGDY9Q7HSNDHGFC,3812.893156915786
NKCECKHYZVHBQU9F,481.42527202578964
NKCDQSVCRH8W73GF,6638.916519747372
WATD9H76RKGUUZHY,14142.7668784421
NKCE5HYVDQVATMKF,1969.5702474210555
RNGE9GWMKVHGEYZG,4260.2038384
SHOEAGUMMWFABHUT,3358.066862010527
SWDEGZMPYQGNEBHG,5036.031094105262
TOPEFDXSHZPHCUAU,9386.626605957901
CAGDU85Y85GDJGUD,1093.902522863158
CAGE4BQXK3FSTRRS,3307.6898396526303
CAGDZVGTV3SMMMBY,5276.869023052632
BEOEGXRVQPCKJHYC,3482.9086526526303
NKCE9YFBBYBM88DR,3201.502886052631
DREECZGZVWGQM23M,3986.1443538526337
PBXECYF3YHWYG4UN,351.7974701147369
WATEBG8FGBPUPKCV,4925.34343787368
SHIEEJG9RRDUH9XG,3306.880106715789
CRTECN2QXAPEWXSF,2647.4855074526317
BRAEE6YMSYPNCUX3,1284.0981685473687
WATE9MVXJXHZHEJU,3423.8383272421033
RNGDREYRQQGZAPQM,5643.121406273686
CTPEGGFSNDQFAAVE,3405.2438017052627
NKCEF2RFAPHSHZZZ,3981.6127575578957
TOPDYAZZG5NU7ZBZ,7145.9667490631555
PBXE7QPWMSS5XGPZ,251.80166344263168
PCSECV3FHFAQ9T36,12126.06127169473
CRNEJB4NBT9BTM84,5103.220242947369
TSHEHU5RFJCTJKBV,6833.35180510526
DREECZJC3XBKGDZT,5431.048924621056
SUDEGGATGYXA9YBC,12154.251893799998
BRAE8WYHTVZMFFHS,5684.837469757892
SFFEGZBXTYFSYJQA,4294.506185147367
ACCEABVYXNHCT8UE,5385.781733873685
BWLE6SJE9PXGV6DD,954.3698197484206
NKCDYQ3RHYREHHYV,3887.6801155789462
NKCECDCRWDMZEH2Z,2986.0968630736843
SRTEH2F6HUZMQ6SJ,7201.540324052631
BRAE6KWFGZFXKPPB,3550.904094273687
HACEJQY5FQRZZUGM,8454.140452936846
CAGEYUXVF2FNARKD,3192.9939270421046
NKCE7M3QTHTCGVVF,4074.8321230842125
TOPE8PBFNH9YNHFK,4898.489104789473
BRAEDQFRZS9QFYTQ,1366.378372842105
HMBEJCMMQR2JHFVP,2079.0138529263168
ACCDRFVG52PHVRSK,7570.2154126315745
NKCE7MBR4QRBASDQ,3166.792855715789
NKCDWBPZNZU5K2QZ,3422.8340903578937
BRAE8HMQATXFHFGZ,3479.4196659052627
MUGEAGGKEGCPWWPN,3478.027379421053
BKPEGXYWWJPETZZA,5314.3807632315775
SGLEGBV6ZNUJNJS9,5980.438417852632
CAGEYUXVAKNKDUUV,6511.674459357893
NKCEDH9ANZGDAUWG,3039.0019221263155
NKCE5EHJHS38BUWB,3262.0500757578943
PBXE9YWGRFUQXHQH,12819.157527105277
SHIE3QDHP5RDGMZY,2660.0358989789497
RNGE9HDVMPVBYPGJ,3181.058231105262
SCHE4YSTCUUSJWCK,2029.8796315999994
SNDEGGTV9XERMGHH,7241.66500582105
PBXE92XFUMB7QWY6,8423.144244231582
CRTECN2QYK2R2PUS,4119.095564178946
TOPEEEPVYHHF9HGW,3394.172588315789
MUGE8F5RDEYMH4YH,3891.419924799999
NKCE52CSJ2GUY64G,1362.8396374947365
SHOE2K68QHZ3DWZF,3830.432719863159
DREE9YJHZZHWHAU7,4029.6257176947374
NKCEACYSHS4MGKGY,12946.00075310527
CAGECT64KH6CZVMR,14234.966446494742
WATD9H76RG5FQT5Y,14305.240773800004
NKCE5UY97ACC9QAZ,518.1490459294738
LJGEG6UPBW8GKPRD,4573.3053248000015
PBXEBFGFRM5797BZ,4580.542079663161
RNGEAY8GRWYMYSAK,5091.1230396947385
SHOEF9G8WTWGAAFB,3662.1883150526296
PBXE5ZJZSAC73ZED,8647.301453189473
NKCEYYX9HJWJXAA8,3519.755793105261
CAGDTFSHTF6TRBFZ,4488.152260621054
PBXE6E6YDZDNVKQH,690.2329271052624
TROEGNQDQNGN99PJ,4351.03938315789
CRTECN2QXC68CTUM,6324.954537031579
CRTECN2QZNXTGGXG,5366.405286968422
VANE4VND2XHZRCNT,942.7582681326315
NKCE8SESMHF2VSRM,3746.420362757894
SHOEBYY4ZDWGQGEW,7701.901139315795
NKCEB7935AJSADGR,3844.1240949789462
SHIEBAXYS3FUTX8Z,6559.63813708421
NKCE2YCPKAPWDH8C,2897.060200652632
FABE92NVHZHSFHGT,3344.9706688315787
SHIE93YGTRAV6XTW,5676.084208494737
CSOEGTPR39XZHZJY,4771.133460410524
WATE5HFYHPFHRCHY,4686.479052547365
BRAEBHCHY6VVRNRQ,1844.6960719368417
NKCE5QPMUZRQFDAZ,1872.9598436842084
NKCE9ABEE5HDWZSM,5895.22131425263
SHOEJCZ28JFRY9RR,5912.132553831581
PSLEAVTQQXEXZYYZ,4747.604015989471
SHOE66V8UMNGZKYM,952.5922862631577
SHIE5HBGWKWJWFRA,3760.067264357894
TOPE4HXDZHPR9K2C,1707.4338911578964
BRAEBCTWGWYRWXHC,5350.346987863161
TOPE6ZCJBVZY3HBH,4840.0634919263175
CRNEG7BKMFFYHQ8Z,4675.485527778944
SHOE7DJBEPYGQPHF,3808.603275926315
ACCEHY86UG6B63AZ,4731.609967326316
BLBEJR23J2CTPFAU,6257.626541284212
ACCEEV5V5VD5DR9C,813.403543727368
UMBEJZFHE285UEV2,6033.157012031579
SHOEBN3FFYG75P3D,3000.6723333789464
NKCEFGFURYNWH2DR,3908.7771102315796
ETHEJG7NW4M4AFCZ,6834.652450305262
SWSE9UH4KXCHZHRJ,3489.3506345894757
CRTECN2QZ7XUGBR6,4209.715573599997
BRAEDNX2NHZX5PKN,9717.237666357894
BRAE73KFJGNSP2NP,2078.418505157895
MAHEDFPZVKF79JVQ,3955.444114284214
NKCECRQY6MGHBPQ3,8831.84690906316
CRTECN2QYYWUXHRP,2985.2512317894725
CPCEKY4TKBYFE7PH,5574.822789263159
TOPEA8HNSZB8VGUR,2410.9104934000006
TOPECJZ4ZDXQZB4A,5280.07581971579
SHIE92XGJHG4HH5E,6231.719678989471
CRTECN2QVSZXUG7X,5029.996746084209
BRAEBBYRUSRHZD34,7548.927610600004
IFPEE76BG92E5SVS,5731.712624968427
CAGEBZ7UGCZZHVTE,213.87279917526325
CAGE3GFTPMNXPZAG,769.9467257873683
SWTEDX3KRCTNHUGY,5848.6139107157915
BBAEFKXVXVM8SYZW,7202.003198947366
PENEGZ6RHFWHX7JX,1481.7623014421042
ETHEGFZFQT7ZCH3U,3057.010284073682
TOPEE2FFAXQGSUZH,5356.78596658947
CRTECN2QWAGCHYGC,3883.947652694736
SNDEJGWQSWNHXXA3,11825.80427028421
BHGEGTAVKNNCPUGG,13390.987582442105
BBAEGNUNHHZEYSPD,499.11954442894756
NKCEANMPZYMHYEA3,421.42424975105257
RNGE88Q9FH632SHU,1155.9362725831568
SNDE7PY9TG8P7YYR,819.4087063684213
SNDEHZQ7YZAHAZYP,4751.530299389475
CRTECN2RDAKXQHYH,3560.6337268421057
SNDEAVZ4MSGYFBUD,1573.858122486315
RTRDWBPC23ZAYMSE,10606.28056805263
PCSDYQEW5ZMFBVFQ,11111.410435821059
DREECZJBH8KGCZHT,8426.968117221051
CAGED654SQMMADH7,2045.5864041578943
MFLEYGFH8PFBVRDG,5056.7939722421
SHIEBWNUURZ8BWDZ,4180.5012992315815
BRAECTFYXKNAVFAN,5800.540004831578
BRAECBVGHCB2FN49,4780.455095157894
SHOEHX7CGSEMUENU,2607.9795831157894
CRTEB774NHSDW3DV,2346.577441526315
VLBEGZ7SZFZBUGBZ,6040.246646852628
BRAEGJFXGYFPGHYG,4775.597098442105
ACCEGKG4S4B7QGGT,1931.454164336842
BBAECKHYXGE3VJXB,1646.3986515263157
BBAEDVYSEN75YZZ7,6626.103367052629
RTRDYZCGGJFBU6XM,3316.079080852632
CAGEBTJBB5X8GCF8,852.7344841721057
HLUEJQ3UVGNXSPZG,7820.005282915786
NKCE8RB5WSWKJPFR,3988.6796148
BRAEDFYYKNGBGPF3,6677.082821126317
SHIE2CAJP6XBWPU2,3777.378938
SHOE2GUJW6XNFG3W,605.2826260200001
TWCEJFXHGDSG5XZV,6635.049448873681
NKCE9Z2JYUYZ2JZ3,10425.139002673679
WATE54YZWYXR6Z7J,2491.3887135252603
SWTEEYFFFRWGKZR5,5663.6277551263165
NKCE6NHRGQJHWFDK,4956.24093829474
NKCEYM3B6ZP3YSQQ,3659.8107357578942
PAEE8AHWJWMDAXZU,7727.753245494741
RTRDZK8XCUEKZDFZ,598.7493348205257
TOPEHZMHJHEMRDHY,2957.096883936841
NKCE9AZMPE3PJPEW,645.5829797652625
BRAEAR7WUYD3CZAT,2407.73968831579
BRAEG7AYZAQBS3EH,6205.2289673578925
BRAEDQEEYYH4WRQK,4825.622137021049
BRAE4F8NCQJFTGEZ,5607.230429221054
MUGEACY87HUCUYCD,3709.4809879684212
BOTEDSEN9ZSFUUAQ,752.3802072994737
WATE3GEYE8JQT7WM,5552.94962714737
TOPEB96CYHMPMDKH,2549.9104841999992
NKCE5QGT7GFDSUZK,1902.1949292736833
VESEGZRVWZEYTVMG,6909.536529905258
SCHE4YSTHJSYEJHJ,2977.7830801368405
KLSEGT5ZUGR9FQXE,6303.78848491579
NKCE79CGHYMSS7GH,3304.9435067999984
JEAE8CZGJ8PGGHRQ,813.9626828778944
SHOEC8QGWFF2VXAN,3004.460524547369
SHIE6G75RNDQSGUQ,2007.2913033368434
SHODZ5YHTEHZTR3V,4170.333391715789
ACCEKFVVZJMTYWPK,3775.853234705261
DRPEHGFFGQTXK3E3,2916.066451147368
CRGE4XJBHZGHJYGU,7064.713876694736
NKCE9Q93F3HJYGZT,318.36618939473715
SNDEGJFV5J8CTGJV,8281.191149442107
SUDEHYGUMT6UGYAR,3388.535402221051
RNGE7M92HQECSUYG,6573.882751968421
TOPE7ZHYDE2MKNHF,4081.3216083578973
NKCEBHGBEABMWDKA,5387.761756063154
PACE7ZNHBP4FASAQ,2632.122366863157
NKCE7A3XXTTBHHC6,3916.097200778946
WCKE2TFYTHBHTP5B,5150.614976821049
BRAEDTPDZSCRZCYG,5449.877427736841
SHOEBKEYSKS87GKG,3708.997803610526
CAGDUGFYGG2KWWK7,10513.023556705262
SHODZDAE6FKCC8AH,578.5400445426314
SGLEGBV5STVHGKTD,5689.40035934737
RTREBVK9HX8XJH2T,340.18403028631553
PCSEAKVBGC7CJQZT,10523.277980684208
MATEB88T7MVJGSG5,5585.246723494742
WATDJYPXKHPPNGQK,7698.601804231576
BRAE8QNFFGWGG5MY,1921.432956368421
NKCDWBPZZSYWKHE9,1962.6868699052623
USGEJPQHT8YPZ7D8,3166.167580578947
NKCEFKBYHXQ8VVF8,449.41112088947386
SHOE4JCEZDRSHC4S,3190.6467517578967
ACCE9E2RT56M3GSU,4466.0894000842045
CRTECN2QXQGJ7JZD,3691.570890263159
TOPEBS26V3JRYSF3,749.2792506268418
NKCECZNMRRVZ9YWF,270.8730053731578
CAGE75QCGVXYV78T,2957.8050092000008
WATDG9F74GYWEH4U,1839.1961462968416
BRAE3WVQPYSZ54FF,6905.751195431585
SWSEBHCP9JC4GQKT,4518.258419178947
MUGEBJ7XAFVH25VD,2144.421803515789
LJGEATZRDCFAJGYZ,5752.69408396842
BRAEBXRB8GFZ6HM6,4323.356950768422
RNGEDAPFZWSSMHYW,1116.7560502042097
DREEHFABXP5AUZA8,5243.63767285263
RTRDFFYGJ4GNRSHQ,9817.155362631574
CBREFYM9TSSUHJSQ,2777.1841239052633
PBXE6EF4PSJX9WXH,4034.7794571368418
CRTEHSS9UZJZYMZD,423.17400306947377
DRPEHYHG9YYHD2HH,4469.443749884208
CAGE9AGR4VWWTDY4,7770.852950978944
AVCEJCJQWBYMNPGU,2085.321438757895
BRAE7T3WADAJU4ZS,2083.5836185789476
TPYEGGUFSKXJFYY5,7046.694258178947
SUDEHYGU4GE9UCXJ,5663.98565993684
FABEB2TXH4MGQC2H,5039.618130042099
NKCE9G2BZAGKXPGY,4477.742319621052
TOPE8H5DJWGAY2CD,9415.134266631585
BBAEGGF3HF3ZPBVG,1635.7261475473683
ACCEC87TREZYJJPE,6510.016210884213
DRPEHYHMEZHDYRK5,3913.342298589474
NKCE5VAAPVP5DGMZ,526.7890509821051
NKCEBZN92EJ7PDFH,3243.0742590210516
ACCDXFPYT58AGGAF,7063.373974094736
MUGEGZUHX744RFEN,5625.571195515789
RNGE8Z3KSHGCMSCP,3102.3584714315803
SHIEYZ3F3QWMYNEC,3217.026421578949
SHOEJCZ2JNGJSPEJ,8115.694381842103
CRTEB774RSGGQZ9U,2713.8143694105256
BRAE8AJZW5QBNWAZ,2265.602886589474
CRTECN2QZ8CWZEFZ,5582.936814315791
SHIE9FMZAH4U4H6Z,445.54991401105246
CAGE68FFYRMDRF3X,8952.111426757898
NKCE3GNVPGUYY8AZ,3317.449981484213
PCSE4ZQ8TRUZDMEU,1238.3580304947368
PACEC89YGNYZCMC4,769.0965036210523
NKCE9YX24KHRDNHG,3105.2782007263145
FABE88MGUBPCQWR8,2459.14447451579
ACCEH74HAGTY6W8P,870.5815217652631
NKCECGVARVRMARSS,6534.524165915788
CRTECN2QZXFVEPGG,4140.406196484212
NKCEC8AZQUFGUXGH,2150.5560482631577
SHOED6C5ZGCBKTP2,2781.1361693157883
RTRD7HN3BBE7G9YT,3512.957146736841
ACCEA8JPDNTF7NZN,1701.1926435552616
NKCEBHGBAFBCXXYC,990.4587422000002
PCSEC86VGEWVKHWZ,13822.634396115789
SHOE3URGYEVZ55GD,3011.794350357895
NKCE9PFFQHU7GTU7,9572.518252452632
CRTECN2RCH9CG4SA,5900.890961115795
TSHEHU5RWUGEAJFE,5413.558194252633
PBXE92G5YEA7JAHZ,5079.068202305265
ACCE8XUCYRB9ATHZ,4266.802612873682
CRTECN2QWEDYMDNQ,636.9894810315784
PTPEYCF7GZU2T54E,2283.523605600001
SHOEC9FZ3BAF7ASF,4157.102067810529
CAGE7DSFQGVEGHC8,6194.165975431577
SHODUMFYWTPDYNX6,5175.0646675157905
ACCE6P3BBZD72UJ6,835.1528270163155
NKCEFG3CHGEHMRTD,3113.5397386210525
RNGEDAKBYYVCFWZP,7544.73032494737
TROEGZ65YHBQKG9T,5775.33065814737
BRAEDSKCXVNYXGA6,1498.157878389473
NKCE9ZVGMHZVTF2D,4647.067887389471
WATDUKHHH4SQXDAK,5105.524221599999
CAGE745BJ67RZCRR,2576.884228105262
PCSEAKVBNSFWGBGE,1231.6025050957892
TSHEHV9TPRUBUENE,4395.694147389475
SHOEY8RMVZV3UY3A,3923.1404136526367
TOPEGWUTW6GWYSBE,2273.559617199999
ACCDQDYBYVQZNHCH,8824.48831025264
MUGEBFGF6MDQGHBG,4156.213989947368
CAGE6HHHUHFQSAPW,482.74912810578996
RNGE7GVYAP66GRDD,4195.908125831579
PBXE5SUCYEBBSFXJ,10485.390880557894
BRAEBBMQZBZHCFAJ,4459.448178178949
BRAEAC839PBQV9KF,1114.1634443473686
BRAEAW9HT2EUZD3X,2090.256202757894
SHIE2QTSMSXF9QAH,3671.2351462526312
RTRD6FYYWFHEYJYE,4921.125792336847
CAGEFPY9ZSFFNVAW,9893.085072957896
ACCEGKTSGJEEVTZ4,953.4312449099991
AIREDJCGZN2HKZHJ,3160.0132960526316
BRAEA5MZ8VZHNGGH,7609.170057294741
CRTECN2QX53WHTKZ,2670.6612008421034
JWSEBCY4HDWGJZBT,1410.0224613315781
BRAEB2ZTVYY3UKWA,1921.1686284736847
WATDZMBRPYAYTP4G,7223.956817673681
TOPE7WAUFEYYDXKG,10256.542715726313
TSHE4DTF53HPYMU4,4184.338197642109
BLAEE3YXZGWWT8UD,6390.272209505265
RNGE7M925YCWZZRR,6769.743975189476
BKPEGXWHXG4GZWET,1112.8844232000001
RTRE8GJUFNETVUMZ,5251.812122936844
SWTECXPHFVTHWJF7,11079.443248884201
SHIECKYBNNY2BNZD,4268.265421073684
WATE7GP3JZMFEGZG,10934.323240905262
CAGE68FFHZRTSZS5,4092.3088102736842
ACCEGYP2TMX2NUPH,5756.012519021054
NKCE9YFBBNJ82UVB,4153.228337999998
HMBDRUCNJSJQRRGC,6678.03583090526
CAGE3GFTQ3UHZ4TC,840.8482484889468
NKCDTAXF2EYZ7MP8,2935.5993642631593
LJGEYSUNTPQZG4ZG,976.7644666210526
TOPEGF4KEGGVMSXX,5332.633400684208
TSHECQKNFFER2ERM,3805.953590136843
PBXE9YWGTS7NGYKT,2096.8002740526313
WATDZ5HGXEYDHBWD,13255.867212315788
PRCDVFAFM2FPJBMZ,1745.816920031579
PTPE2F33QGYXMHGW,3949.8619496421074
KRTEJCZ4M7FD3NJS,2692.976997736843
NKCEAPCYFBP4UJ3V,3151.235343052632
CAGEBTJBRFGAUQQB,5158.383026189469
MUGEAGGKZFYBUMP9,2536.181121663158
ACCEAZCVGGGWZGKU,802.4399679236835
CRTECN2QVV7UJQNH,4912.326210305259
NKCDXEGWS7VWXSEJ,2905.356453126316
NKCDY44FMPNQHFFN,1381.1822808173683
NKCE8JXS2AAKUGGD,3718.2962528000003
RNGE88FRWWZECGGM,6836.720895010526
BRAE7GU9K3E2PWGC,371.3915243826317
VASEHU9W3N9RDPGZ,7362.2118602000055
PCSEC86VSX45XVZS,12702.226255347372
NKCE49ATF8BFHDVP,1539.0247109826316
KTAEHETVCXXZRXGK,10335.243648273683
KTAEHE9HAED4VUQB,5566.401219810526
PACE472CMNPGQY2W,2713.7869108421055
NKCEAPCYFTHYVARD,529.6658941594736
SHODPH4GZWVXE5RB,945.9802654326314
BRAEB3KBY393GUHA,10461.900516357893
BRAEB2S8RZZRXMT3,2308.9424216210523
PCSEAH5WWRYGEVGZ,7588.107730642108
NKCEAVZ3C9CRDB6Z,337.99461965842096
RTRDZTF9URF2UFPF,9329.530775294741
CAGE6HYJDNZJVADS,4613.791552999998
SWSEBHCPZGHMBKJY,3763.632693810528
ACCDQGVSDZ92ZWGW,2984.547710221052
NKCE4CSZUZWHUTFS,418.07797063105266
ACCEGKFHRFGN6XZB,851.1614303005264
BRAECGQ4GW73HJFV,991.6460587052635
CRTECN2QXZ9ETCGB,3718.7016328105274
MUGE6A5HZUJ924WH,2491.8755956210516
BRAEE6YMK83RB9MZ,887.63071879579
TMLED6G5MJQGNZHS,4469.924828305261
NKCEFGFUZURHNH6R,2990.322586715789
NKCE7ZPRQX9SBZXN,2418.238544778946
VANE3KUFUXF2CVHU,5326.717277831576
NKCED6EYN4ZPK9AA,8126.130677831576
RNGEDF5HDGKZGA3T,1231.151730652105
ACCEAZCVVFPBJAGB,1167.7103862852623
PBXEDCSE8CHTATYY,4552.712602789474
TOPEFYB6HRPPCD8R,6838.3530081157905
RTRDTSBQW94HJ8VT,177.86372988789472
NKCEYGTGJ65HSJ9Y,2232.075416557894
NKCEFFFPGEJSTBJP,460.179986194737
NKCDYASFYGXZESTM,2754.1292119578943
NKCE6SR4H3EHXWNA,3773.557781389475
AUDCY8T7KPEG3ZZF,6076.9083832631595
NKCDWBPZCHZEYT7S,3285.532547242105
NKCDYARBFFBQYKFH,3756.1119774210547
TOPEBZYTWUYMJXSG,5129.295506336845
DRPEG3ZH7GJFFZDM,6102.664759042105
SNDE6KNAQN3GFRQG,7545.064163042109
WFCEHYZMGJQWVVZU,5568.6841329157905
ACCEGZ6BRBTGQWZY,4045.7985130736843
CRTECN2QXH4N9WZS,2671.9936386947347
PTPDZYCEDURXTYRF,2071.2379522105284
ARPEEMC95HMYAJNH,5485.368413905262
SFFEGKYYDWTZTEQC,4308.173681042105
PCSEC86VCFQYV6QG,6363.505876368422
BCHEHYMBZQ8ABUUY,1659.9248585578948
RNGE87FCQJ9GRKWZ,4853.10031591579
NKCE5ZHWX6Z8PBFH,2051.1859208000005
BRFEJYHNGYSX9T9D,2939.5484110421053
TOPE7ZHYQFFHPCBX,4667.274900263159
CAGED6YFBH8NZQM8,713.1603497952631
STREDF58JH3GQZF9,2595.712204305262
BRAEA5MZDQKHUQCT,3300.9376669052645
MUGEBFGF6ZUHKH4C,640.7837543999998
CRTECYY4GFDJFKBD,4808.925960810529
WATDZRZGZAM7HDGV,6732.515216368416
CRTEHSSCVTZ3DB72,1080.5753462747364
NKCDXZGUZKNYVXG9,11916.065531231583
TOPEBN6MZNGGZEMY,10830.652087010516
MUGEACY8VQRMM4FX,2413.3578620526314
NKCE5UY9HQTQ8TBG,7662.840498021056
SCHE4ZYTVE8DY5PP,3472.735405694737
RNGE9GWPJH9MMNWX,5758.91523528421
CAGE8FG3CYVFG2GM,2712.9349732736823
SHIEHXZMQPC4GT6F,905.4417220957899
ACBEHDU9Z9DGZP9Z,5275.320121957897
BRAE6KWFPZWJ2FHH,2048.921404568422
TSHE8CAWEGE3CUPM,3663.6204249157877
SHIE9J6PFGP9DZAH,4113.642149210527
CAGEYFZWNCKDDXXQ,1242.554075635263
JCKEEABZDWF9VU7N,7115.537014263156
SOPEJ7SCRS3SKFGP,4304.165074073686
WATE9MVXHMTCFZSP,718.1672740310527
CRTECN2QXMXFUYRD,1465.075588894737
RNGE96Y49HCWGUGH,933.7209664231576
BRAE9RDQYNWZBYJF,2052.06382768421
RTRECFHX3TDFD9SP,8264.150849484215
BRAE59YTMB36ZVFG,8128.551212199996
ACCEGZ6B9MYUTYST,6231.060679157891
SHIEF8DUHZJP8MVC,766.0572827763159
LJGEG52SCZ5WZBKZ,4542.113625463161
SHTECN9HDECRYPF8,6934.4594311578985
CSKEH3JPF4EJVBSF,6916.924102199999
BRAEBBYRYT9WDJRQ,965.3602678631578
SFFEGGJYFJWAV4HV,3627.1116536315794
CBKEHGUY3GEHDSFY,5483.794669284213
NKCE73V3DADAVHDU,3953.5728179999987
TOPEGF6QDCGCHHXY,924.594152837368
RNGE3YSWFWYYHNCA,5718.843824463162
NKCE8HSQJQBPRSGY,6243.7252335052635
CAGDU9C3QVCBMQKQ,3465.176566526317
BRAEDQDFMNC6MQZW,1156.1153253221048
SHOECB92BGNGSZGZ,675.8694138884207
DREEAVBXKQUUVJUT,4412.521924852625
WCKE2TFYZGPGDGGV,4299.4582318842085
CAGE9AGRUGPHV5FM,6865.585515536841
BRAEBB6TT8GKVG8A,2161.1248345578942
CRTECN2QUCSMF4SX,2849.2333274631583
BCHEHYUKDZZPZBH2,2394.924542452632
BRAE8JUHJB794RZY,7334.899321252637
BRAE4DJMZCWYGDJU,5066.970372368417
GLSEJGVBRQMYV7NE,6918.505711326316
NKCE9Q93HRESPRBU,5903.301108789476
NKCECATQF8ZXGXJS,536.2848788447369
ETHEJG7NHGRFGHHK,11147.828220199997
NKCEASCZBAEB2Y63,2629.815681305266
ACCDSY8ERUYRYSUA,1318.2802440663156
BRAEDH76V3J4FBWQ,6483.215900105269
HACEGPF9FJFJQU2R,749.1199818047367
ACCEGBTPV5PPBHVD,5791.214784505265
PCSEAH5WCDGS8YCZ,2672.304128368419
RTRDRUZCPNJ3MTAT,544.267951111579
PBXE68H4WBX5AFCH,3249.4753632526317
RNGEHFDYHVSR3SMH,3030.0567710736827
DREEDR97ZHGNPWFR,5452.471243168423
